fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
8accefb0-d3f3-495c-9c1c-f5c627f6d7c6,73b82053-0c41-4b9a-acd1-686e105723a2,73b82053-0c41-4b9a-acd1-686e105723a2,1,,42.05648697,-87.6736815,POINT (-87.6736815 42.05648697222222),593468,2020-01-30 16:38:58 UTC,2020-01-30 10:25:19 UTC,162.8,1/30/20,59117,14.41,,,42.05648697,N,-87.6736815,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
04fbf533-c1e7-4a78-b168-8cbe62472472,560ec328-9cd6-4cf9-a59d-ef238e74959f,560ec328-9cd6-4cf9-a59d-ef238e74959f,1,,42.0565087,-87.6736818,POINT (-87.67368179999819 42.056508699998936),547941,2020-01-30 16:39:00 UTC,2020-01-30 10:35:00 UTC,162.8,1/30/20,59699,13.47299957,,,42.0565087,N,-87.6736818,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
432970c2-30de-44eb-a5e6-a247a804a84e,15c48a66-1208-4ab0-a70f-8f9ad4e9ae2b,15c48a66-1208-4ab0-a70f-8f9ad4e9ae2b,1,,42.05650828,-87.67367569,POINT (-87.67367569444446 42.05650827777777),480050,2020-01-30 16:47:59 UTC,2020-01-30 10:40:18 UTC,162.8,1/30/20,60002,14.28,,,42.05650828,N,-87.67367569,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
08660964-6973-4ec7-943f-153e9f728c2b,7b4e63e0-23f7-47db-bc1e-98eae3bc8f5f,7b4e63e0-23f7-47db-bc1e-98eae3bc8f5f,1,,42.05649878,-87.673679,POINT (-87.673679 42.056498777777776),512870,2020-01-30 16:48:01 UTC,2020-01-30 10:43:13 UTC,162.8,1/30/20,60183,13.58,,,42.05649878,N,-87.673679,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
a7e4fad6-9a5c-4312-9676-765815e77f6e,70d1f78e-99e4-41a7-877c-d519426dda81,70d1f78e-99e4-41a7-877c-d519426dda81,1,,42.056508,-87.67367558,POINT (-87.67367558333333 42.056507999999994),637337,2020-01-30 17:01:18 UTC,2020-01-30 10:49:06 UTC,162.8,1/30/20,60542,14.304,,,42.056508,N,-87.67367558,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
b0fea628-b480-4bcb-b74a-275636ea8d36,65374bcc-f6ae-4f63-9f91-557a1cd6e540,65374bcc-f6ae-4f63-9f91-557a1cd6e540,1,,42.05651447,-87.67367208,POINT (-87.67367208333334 42.05651447222222),493214,2020-01-30 17:01:20 UTC,2020-01-30 10:55:47 UTC,162.8,1/30/20,60942,14.29399967,,,42.05651447,N,-87.67367208,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
755d404b-e444-4d22-8a48-b05b3c3069db,40d3a77a-df68-43a1-8b96-7f88a300759f,40d3a77a-df68-43a1-8b96-7f88a300759f,1,,42.05650847,-87.67368258,POINT (-87.67368258333333 42.05650847222222),522669,2020-01-30 17:07:09 UTC,2020-01-30 11:02:37 UTC,162.8,1/30/20,61350,13.13799953,,,42.05650847,N,-87.67368258,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
4c48ba9e-4a08-4f5b-bc31-ec47ba5e5820,f39bbe26-05fd-47f5-b603-840568750a95,f39bbe26-05fd-47f5-b603-840568750a95,1,,42.05650719,-87.67367628,POINT (-87.67367627777779 42.05650719444444),557306,2020-01-30 17:07:11 UTC,2020-01-30 11:04:34 UTC,162.8,1/30/20,61466,16.21699905,,,42.05650719,N,-87.67367628,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
4295f4a1-921e-4d9b-9df9-c343988198a5,62749a03-f3dc-48f8-afcd-6dfe8b366172,62749a03-f3dc-48f8-afcd-6dfe8b366172,1,,42.05650778,-87.67367619,POINT (-87.67367619444445 42.056507777777774),609944,2020-01-30 17:07:13 UTC,2020-01-30 11:05:25 UTC,162.8,1/30/20,61523,13.42,,,42.05650778,N,-87.67367619,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
9a8abd92-8a0c-45a0-8445-b0c9800d1b63,d932e263-f185-427b-9663-264d64a8c689,d932e263-f185-427b-9663-264d64a8c689,1,,42.05648869,-87.67368108,POINT (-87.67368108333334 42.05648869444444),502993,2020-01-30 17:09:12 UTC,2020-01-30 11:07:38 UTC,162.8,1/30/20,61656,13.46,,,42.05648869,N,-87.67368108,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
6c6b612d-293e-4b8f-901c-f1bd1a0e6e94,5966976a-a594-477d-b041-78ffa736659a,5966976a-a594-477d-b041-78ffa736659a,1,,42.05650808,-87.67367558,POINT (-87.67367558333333 42.056508083333334),510027,2020-01-30 17:09:14 UTC,2020-01-30 11:08:48 UTC,162.8,1/30/20,61725,14.04699993,,,42.05650808,N,-87.67367558,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
04985472-f849-4bdc-87b9-f64f8a42d21a,1d489311-e671-4d2f-9120-10aeff1ef2b2,1d489311-e671-4d2f-9120-10aeff1ef2b2,1,,42.056508,-87.6736818,POINT (-87.67368179999819 42.056507999999994),552626,2020-01-30 17:14:24 UTC,2020-01-30 11:09:40 UTC,162.8,1/30/20,61779,13.276,,,42.056508,N,-87.6736818,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
8adc5ced-71b3-4b17-a031-972f1d5a3cdd,b78852eb-9583-450d-9554-0e96b9630757,b78852eb-9583-450d-9554-0e96b9630757,1,,42.05649778,-87.67367889,POINT (-87.67367888888889 42.05649777777778),491005,2020-01-30 17:14:26 UTC,2020-01-30 11:10:57 UTC,162.8,1/30/20,61848,14.36200047,,,42.05649778,N,-87.67367889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
79256a18-a747-49c5-b3f1-be56ca68e5f0,07b1d909-88c5-4108-8556-e251003ea017,07b1d909-88c5-4108-8556-e251003ea017,1,,42.05651558,-87.67367189,POINT (-87.67367188888889 42.05651558333333),555284,2020-01-30 17:16:53 UTC,2020-01-30 11:15:07 UTC,162.8,1/30/20,62104,14.1409998,,,42.05651558,N,-87.67367189,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
6091022f-1888-47e6-a521-bf6582ec728a,260d0884-42f2-4519-bf36-cd114add13ef,260d0884-42f2-4519-bf36-cd114add13ef,1,,42.05650189,-87.67368978,POINT (-87.67368977777778 42.05650188888889),567838,2020-01-30 17:16:55 UTC,2020-01-30 11:15:47 UTC,162.8,1/30/20,62113,14.528,,,42.05650189,N,-87.67368978,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
64efe8b4-911b-4392-9feb-350ad163f61f,624a9806-56d4-4d9c-be90-86e499cf470a,624a9806-56d4-4d9c-be90-86e499cf470a,1,,42.05650778,-87.67368208,POINT (-87.67368208333333 42.056507777777774),496163,2020-01-30 17:21:33 UTC,2020-01-30 11:17:14 UTC,162.8,1/30/20,62230,14.37,,,42.05650778,N,-87.67368208,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
195430dd-ab42-4b24-9d13-282e2c2d681e,8c61d88e-9680-4f44-b868-6842b6f134f7,8c61d88e-9680-4f44-b868-6842b6f134f7,1,,42.056508,-87.67367408,POINT (-87.67367408333334 42.056507999999994),543588,2020-01-30 17:21:35 UTC,2020-01-30 11:20:30 UTC,162.8,1/30/20,62429,14.39099979,,,42.056508,N,-87.67367408,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.37.1 (5459), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72,72
